rank,row,col,utility,suitability,basis_match,block_row,block_col
1,77,60,1.0,1.0,1,4,3
2,106,70,0.9854423,0.9776036,1,6,4
3,92,70,0.98521876,0.9772597,1,5,4
4,85,64,0.978526,0.9669631,1,5,4
5,78,89,0.9723444,0.957453,1,4,5
6,100,64,0.9692482,0.9526895,1,6,4
7,92,89,0.95650005,0.9330771,1,5,5
8,98,64,0.9522269,0.926503,1,6,4
9,85,63,0.95027006,0.9234924,1,5,3
10,77,89,0.94912434,0.92172974,1,4,5
11,106,71,0.9489893,0.921522,1,6,4
12,78,90,0.94877255,0.9211886,1,4,5
13,107,87,0.94598377,0.91689813,1,6,5
14,86,64,0.94162655,0.9101948,1,5,4
15,99,76,0.94122756,0.90958095,1,6,4
16,105,70,0.94045043,0.90838534,1,6,4
17,84,64,0.93942225,0.9068034,1,5,4
18,107,71,0.9364481,0.9022279,1,6,4
19,100,63,0.93620336,0.90185136,1,6,3
20,77,70,0.93342566,0.89757794,1,4,4
21,98,63,0.9328983,0.89676654,1,6,3
22,85,83,0.93232715,0.89588803,1,5,5
23,92,71,0.9282415,0.8896023,1,5,4
24,79,70,0.9266447,0.8871457,1,4,4
25,77,90,0.9263835,0.88674396,1,4,5
26,99,77,0.925822,0.8858801,1,6,4
27,92,90,0.9252571,0.88501096,1,5,5
28,99,94,0.924153,0.88331234,1,6,5
29,106,69,0.92094815,0.8783817,1,6,4
30,100,76,0.9196322,0.8763573,1,6,4
31,78,71,0.91860604,0.8747785,1,4,4
32,71,67,0.9175173,0.8731036,1,4,4
33,101,93,0.9151999,0.86953825,1,6,5
34,79,90,0.9133619,0.8667106,1,4,5
35,86,63,0.9129915,0.8661409,1,5,3
36,85,76,0.9121934,0.8649129,1,5,4
37,100,65,0.9079133,0.8583282,1,6,4
38,99,83,0.9078902,0.8582926,1,6,5
39,93,71,0.90736187,0.8574798,1,5,4
40,91,89,0.90658176,0.8562796,1,5,5
41,71,76,0.9047849,0.8535153,1,4,4
42,93,90,0.90413773,0.8525196,1,5,5
43,96,61,0.90372646,0.851887,1,6,3
44,78,69,0.90122163,0.84803325,1,4,4
45,103,67,0.89651644,0.84079456,1,6,4
46,107,69,0.8962836,0.84043646,1,6,4
47,98,76,0.89462256,0.8378809,1,6,4
48,91,90,0.8937229,0.83649683,1,5,5
49,91,69,0.8914579,0.83301216,1,5,4
50,79,59,0.88935864,0.82978255,1,4,3
51,105,71,0.88675606,0.8257786,1,6,4
52,93,69,0.8863106,0.82509315,1,5,4
53,84,83,0.88539433,0.82368356,1,5,5
54,85,82,0.8846414,0.82252526,1,5,5
55,92,83,0.88450575,0.82231665,1,5,5
56,92,58,0.8837979,0.8212275,1,5,3
57,86,83,0.88360703,0.820934,1,5,5
58,78,88,0.8808477,0.8166887,1,4,5
59,84,76,0.8801738,0.81565213,1,5,4
60,76,61,0.87904835,0.81392056,1,4,3
61,107,83,0.8789321,0.8137418,1,6,5
62,148,166,0.87852144,0.81311,1,9,10
63,79,71,0.87649775,0.8099965,1,4,4
64,100,83,0.8762225,0.8095731,1,6,5
65,88,67,0.8759264,0.8091176,1,5,4
66,78,77,0.875862,0.8090185,1,4,4
67,77,69,0.8757726,0.80888087,1,4,4
68,96,73,0.87467027,0.807185,1,6,4
69,95,73,0.8736074,0.8055498,1,5,4
70,70,81,0.87211716,0.8032573,1,4,5
71,102,66,0.8706229,0.80095834,1,6,4
72,85,95,0.87061894,0.80095226,1,5,5
73,106,82,0.86953247,0.7992807,1,6,5
74,70,76,0.8672843,0.79582196,1,4,4
75,72,76,0.8660753,0.79396194,1,4,4
76,86,77,0.8660269,0.7938875,1,5,4
77,100,93,0.8660078,0.7938581,1,6,5
78,86,76,0.86427534,0.79119295,1,5,4
79,93,83,0.86331654,0.78971785,1,5,5
80,103,80,0.8630413,0.78929424,1,6,5
81,70,82,0.8626218,0.788649,1,4,5
82,72,83,0.8621676,0.7879501,1,4,5
83,98,65,0.8617103,0.7872467,1,6,4
84,84,77,0.86155653,0.7870101,1,5,4
85,96,74,0.86150575,0.78693193,1,6,4
86,70,80,0.8611282,0.7863511,1,4,5
87,69,79,0.8610407,0.7862165,1,4,4
88,78,76,0.860399,0.78522927,1,4,4
89,106,88,0.860376,0.78519386,1,6,5
90,93,58,0.8597648,0.78425366,1,5,3
91,103,68,0.8591567,0.78331816,1,6,4
92,96,86,0.858881,0.78289384,1,6,5
93,78,83,0.85874295,0.78268147,1,4,5
94,103,66,0.85861564,0.78248566,1,6,4
95,92,77,0.8581492,0.7817681,1,5,4
96,98,83,0.8571944,0.7802992,1,6,5
97,107,68,0.8554846,0.77766865,1,6,4
98,85,84,0.8550886,0.77705944,1,5,5
99,99,89,0.8546896,0.7764456,1,6,5
100,86,95,0.85401034,0.77540064,1,5,5
101,92,76,0.8538313,0.77512515,1,5,4
102,95,86,0.85359204,0.77475697,1,5,5
103,156,159,0.852227,0.772657,1,9,9
104,147,168,0.8521961,0.7726095,1,9,10
105,82,61,0.85172737,0.77188826,1,5,3
106,89,66,0.8514174,0.7714115,1,5,4
107,107,82,0.8510512,0.77084804,1,6,5
108,74,86,0.85094666,0.77068716,1,4,5
109,86,82,0.84974205,0.76883394,1,5,5
110,104,68,0.84906685,0.76779526,1,6,4
111,99,82,0.8488982,0.76753575,1,6,5
112,89,80,0.8484217,0.7668026,1,5,5
113,149,166,0.84744203,0.7652955,1,9,10
114,103,79,0.84735847,0.76516694,1,6,4
115,92,82,0.8469711,0.76457095,1,5,5
116,76,89,0.8466182,0.764028,1,4,5
117,72,77,0.8462143,0.76340663,1,4,4
118,70,79,0.84614664,0.76330256,1,4,4
119,101,63,0.8459997,0.7630765,1,6,3
120,81,73,0.84598565,0.76305485,1,5,4
121,93,59,0.8454615,0.7622485,1,5,3
122,84,95,0.84494364,0.76145184,1,5,5
123,69,80,0.84486735,0.7613344,1,4,5
124,94,70,0.8448248,0.7612689,1,5,4
125,84,82,0.844519,0.7607985,1,5,5
126,88,79,0.84425586,0.7603937,1,5,4
127,74,73,0.8441789,0.76027524,1,4,4
128,84,84,0.8439529,0.75992763,1,5,5
129,105,83,0.84385836,0.75978214,1,6,5
130,99,84,0.84352684,0.7592721,1,6,5
131,74,74,0.84317183,0.7587259,1,4,4
132,192,159,0.8428544,0.7582375,1,12,9
133,82,93,0.8423889,0.75752145,1,5,5
134,107,66,0.8417675,0.7565654,1,6,4
135,82,73,0.84145033,0.75607747,1,5,4
136,82,74,0.8414359,0.7560553,1,5,4
137,71,84,0.84119195,0.75567997,1,4,5
138,81,60,0.8407941,0.7550679,1,5,3
139,97,61,0.84039474,0.75445354,1,6,3
140,75,86,0.84007794,0.7539661,1,4,5
141,93,88,0.84005105,0.7539248,1,5,5
142,107,85,0.8399178,0.75371975,1,6,5
143,100,82,0.8396955,0.75337774,1,6,5
144,82,86,0.83904815,0.7523818,1,5,5
145,81,86,0.8384291,0.75142944,1,5,5
146,102,79,0.83740723,0.74985737,1,6,4
147,99,75,0.8372948,0.7496844,1,6,4
148,87,64,0.8364201,0.7483387,1,5,4
149,100,89,0.8352717,0.74657184,1,6,5
150,76,90,0.834972,0.7461108,1,4,5
151,199,195,0.8349247,0.7460381,1,12,12
152,91,88,0.8347206,0.745724,1,5,5
153,91,83,0.8346181,0.7455663,1,5,5
154,191,163,0.8342122,0.74494183,1,11,10
155,83,63,0.833898,0.7444585,1,5,3
156,87,65,0.83329415,0.74352956,1,5,4
157,85,89,0.832903,0.74292773,1,5,5
158,192,160,0.8326589,0.74255216,1,12,10
159,88,92,0.83251333,0.7423283,1,5,5
160,101,66,0.8323717,0.7421103,1,6,4
161,88,68,0.8323685,0.74210536,1,5,4
162,72,82,0.83216,0.74178463,1,4,5
163,83,64,0.8316966,0.7410718,1,5,4
164,200,195,0.8314252,0.7406542,1,12,12
165,149,195,0.8310878,0.7401352,1,9,12
166,75,67,0.8305379,0.7392891,1,4,4
167,74,80,0.8303129,0.738943,1,4,5
168,105,82,0.8301114,0.7386329,1,6,5
169,88,93,0.8301087,0.7386288,1,5,5
170,77,76,0.8301034,0.7386206,1,4,4
171,79,77,0.8300364,0.73851764,1,4,4
172,106,77,0.8299742,0.7384218,1,6,4
173,101,77,0.82949984,0.7376921,1,6,4
174,95,59,0.8293819,0.7375106,1,5,3
175,95,72,0.82927614,0.73734796,1,5,4
176,147,167,0.8292717,0.73734105,1,9,10
177,93,76,0.82921815,0.73725873,1,5,4
178,148,200,0.8291229,0.7371122,1,9,12
179,99,62,0.82907957,0.7370455,1,6,3
180,85,94,0.82894135,0.7368329,1,5,5
181,98,75,0.8288915,0.7367562,1,6,4
182,86,84,0.82814276,0.7356043,1,5,5
183,85,70,0.82800585,0.73539364,1,5,4
184,80,59,0.8277174,0.7349499,1,5,3
185,81,80,0.8276016,0.7347717,1,5,5
186,76,70,0.8275777,0.734735,1,4,4
187,191,164,0.8267555,0.7334701,1,11,10
188,99,90,0.82664275,0.7332966,1,6,5
189,77,83,0.8264818,0.733049,1,4,5
190,157,158,0.82637596,0.73288614,1,9,9
191,90,68,0.8255627,0.7316349,1,5,4
192,156,158,0.82552683,0.73157984,1,9,9
193,81,74,0.82504004,0.73083085,1,5,4
194,71,86,0.824563,0.73009694,1,4,5
195,97,60,0.8243884,0.72982836,1,6,3
196,96,93,0.8243443,0.7297604,1,6,5
197,92,59,0.82424873,0.7296135,1,5,3
198,104,67,0.82382417,0.7289603,1,6,4
199,81,93,0.82380974,0.72893816,1,5,5
200,83,62,0.8235209,0.7284937,1,5,3
201,93,77,0.82348794,0.728443,1,5,4
202,157,187,0.82273376,0.7272827,1,9,11
203,191,188,0.82262963,0.72712255,1,11,11
204,81,67,0.822577,0.72704154,1,5,4
205,102,68,0.82256776,0.72702736,1,6,4
206,91,82,0.82253575,0.7269781,1,5,5
207,108,72,0.8221674,0.72641146,1,6,4
208,95,87,0.82213736,0.7263652,1,5,5
209,95,92,0.82193303,0.7260508,1,5,5
210,74,67,0.8215759,0.72550136,1,4,4
211,192,187,0.8211327,0.7248196,1,12,11
212,76,71,0.82093513,0.7245157,1,4,4
213,84,94,0.82075,0.72423077,1,5,5
214,200,194,0.82017815,0.723351,1,12,12
215,101,76,0.820049,0.72315234,1,6,4
216,70,74,0.8199283,0.7229666,1,4,4
217,107,84,0.81944686,0.72222596,1,6,5
218,74,85,0.8193866,0.7221332,1,4,5
219,96,72,0.8188861,0.72136325,1,6,4
220,94,72,0.81882614,0.72127104,1,5,4
221,91,77,0.8186226,0.7209579,1,5,4
222,97,64,0.8182385,0.7203669,1,6,4
223,84,62,0.81775844,0.7196284,1,5,3
224,103,86,0.81772333,0.7195744,1,6,5
225,97,74,0.81737953,0.71904546,1,6,4
226,89,86,0.8173424,0.7189883,1,5,5
227,157,209,0.81720823,0.71878195,1,9,13
228,96,85,0.8171164,0.7186407,1,6,5
229,93,82,0.81657314,0.7178049,1,5,5
230,158,187,0.8162977,0.7173811,1,9,11
231,100,84,0.81592125,0.71680194,1,6,5
232,90,70,0.81586444,0.71671456,1,5,4
233,78,64,0.8155743,0.7162681,1,4,4
234,76,88,0.8155303,0.71620053,1,4,5
235,82,67,0.8153454,0.7159161,1,5,4
236,74,87,0.8152349,0.715746,1,4,5
237,147,199,0.81500226,0.7153881,1,9,12
238,96,87,0.8145797,0.71473813,1,6,5
239,100,78,0.8139749,0.7138076,1,6,4
240,183,195,0.8139107,0.7137088,1,11,12
241,87,63,0.8138193,0.7135682,1,5,3
242,76,69,0.8138088,0.71355206,1,4,4
243,75,80,0.8129767,0.7122719,1,4,5
244,106,87,0.8129213,0.7121866,1,6,5
245,90,67,0.81289506,0.71214634,1,5,4
246,106,76,0.81273365,0.71189797,1,6,4
247,107,72,0.81247747,0.7115038,1,6,4
248,87,66,0.81246156,0.71147937,1,5,4
249,147,200,0.8120993,0.710922,1,9,12
250,192,188,0.81200266,0.71077335,1,12,11
251,102,65,0.8116908,0.7102936,1,6,4
252,108,85,0.8110558,0.7093167,1,6,5
253,95,85,0.8107868,0.7089028,1,5,5
254,80,90,0.8106482,0.70868963,1,5,5
255,100,62,0.81018925,0.7079835,1,6,3
256,182,195,0.8098991,0.7075371,1,11,12
257,199,194,0.80987453,0.70749927,1,12,12
258,83,94,0.8097945,0.7073762,1,5,5
259,157,188,0.80971277,0.7072505,1,9,11
260,80,91,0.80963784,0.7071352,1,5,5
261,83,65,0.8092041,0.7064679,1,5,4
262,102,86,0.80873626,0.70574814,1,6,5
263,99,78,0.80872756,0.7057347,1,6,4
264,86,94,0.80861396,0.70555997,1,5,5
265,149,196,0.8085782,0.70550495,1,9,12
266,191,159,0.80821294,0.704943,1,11,9
267,80,70,0.8081838,0.7048982,1,5,4
268,95,62,0.8080679,0.7047199,1,5,3
269,98,89,0.80769765,0.7041503,1,6,5
270,91,59,0.8074651,0.7037924,1,5,3
271,71,75,0.8070602,0.7031695,1,4,4
272,97,75,0.807058,0.7031661,1,6,4
273,78,91,0.8067241,0.7026524,1,4,5
274,69,74,0.80630887,0.7020136,1,4,4
275,192,164,0.80612373,0.7017288,1,12,10
276,75,68,0.80562687,0.7009644,1,4,4
277,82,85,0.8054754,0.70073146,1,5,5
278,145,183,0.80547476,0.70073044,1,9,11
279,76,60,0.80532074,0.7004935,1,4,3
280,174,187,0.80531716,0.70048803,1,10,11
281,72,75,0.80523205,0.7003571,1,4,4
282,104,70,0.8052081,0.7003201,1,6,4
283,72,84,0.80514586,0.7002244,1,4,5
284,85,90,0.805045,0.7000693,1,5,5
285,190,163,0.80503476,0.7000535,1,11,10
286,200,196,0.80474246,0.6996038,1,12,12
287,79,91,0.80463684,0.6994414,1,4,5
288,100,59,0.80460984,0.69939977,1,6,3
289,74,79,0.80429673,0.69891804,1,4,4
290,100,90,0.8042873,0.69890356,1,6,5
291,183,196,0.8042466,0.698841,1,11,12
292,80,69,0.80389404,0.6982986,1,5,4
293,175,163,0.803848,0.69822776,1,10,10
294,90,91,0.8036966,0.69799477,1,5,5
295,103,81,0.80353343,0.69774383,1,6,5
296,97,73,0.8029026,0.6967732,1,6,4
297,149,179,0.80195194,0.6953107,1,9,11
298,70,75,0.80174327,0.6949896,1,4,4
299,75,79,0.80152714,0.6946572,1,4,4
300,84,75,0.8014952,0.69460803,1,5,4
301,94,69,0.80136716,0.69441104,1,5,4
302,191,203,0.8013375,0.6943653,1,11,12
303,74,66,0.80120575,0.69416267,1,4,4
304,78,94,0.80097306,0.6938048,1,4,5
305,158,188,0.8009113,0.69370973,1,9,11
306,92,84,0.8008095,0.69355315,1,5,5
307,166,195,0.80064714,0.6933033,1,10,12
308,149,194,0.80032134,0.6928021,1,9,12
309,107,76,0.80027735,0.6927344,1,6,4
310,190,164,0.8002161,0.6926401,1,11,10
311,84,89,0.8000045,0.6923146,1,5,5
312,82,66,0.7998811,0.6921248,1,5,4
313,102,81,0.7996937,0.6918365,1,6,5
314,199,196,0.79961437,0.69171447,1,12,12
315,87,94,0.79945564,0.6914702,1,5,5
316,86,89,0.7992663,0.6911789,1,5,5
317,94,73,0.7990966,0.69091785,1,5,4
318,191,208,0.79903376,0.6908212,1,11,13
319,193,160,0.7989893,0.6907528,1,12,10
320,89,60,0.7988572,0.6905496,1,5,3
321,86,62,0.7982937,0.6896826,1,5,3
322,175,187,0.7981275,0.6894269,1,10,11
323,70,78,0.79784715,0.6889956,1,4,4
324,148,196,0.7976457,0.6886857,1,9,12
325,75,72,0.79753554,0.6885162,1,4,4
326,88,61,0.7973001,0.688154,1,5,3
327,93,84,0.7971624,0.6879422,1,5,5
328,96,59,0.79705596,0.6877784,1,6,3
329,89,73,0.7969576,0.6876271,1,5,4
330,165,195,0.7969296,0.687584,1,10,12
331,86,70,0.79600775,0.6861658,1,5,4
332,147,198,0.79585123,0.68592507,1,9,12
333,94,58,0.795697,0.6856877,1,5,3
334,99,59,0.7956017,0.6855411,1,6,3
335,104,71,0.79547083,0.68533975,1,6,4
336,70,73,0.7952442,0.6849911,1,4,4
337,81,72,0.794958,0.6845508,1,5,4
338,99,95,0.79399395,0.6830677,1,6,5
339,105,68,0.79395574,0.68300885,1,6,4
340,192,162,0.7939496,0.68299943,1,12,10
341,69,81,0.79388726,0.6829035,1,4,5
342,84,70,0.79386795,0.6828738,1,5,4
343,96,79,0.7935685,0.68241304,1,6,4
344,70,72,0.7932371,0.6819033,1,4,4
345,88,74,0.79292464,0.68142253,1,5,4
346,76,92,0.7927884,0.68121296,1,4,5
347,104,80,0.79265654,0.68101007,1,6,5
348,79,82,0.7925526,0.6808502,1,4,5
349,82,87,0.7922322,0.6803573,1,5,5
350,80,88,0.79222345,0.6803438,1,5,5
351,191,158,0.7922195,0.6803378,1,11,9
352,83,75,0.7919308,0.67989355,1,5,4
353,148,180,0.79164696,0.67945683,1,9,11
354,75,85,0.7916062,0.6793941,1,4,5
355,103,74,0.7911483,0.6786898,1,6,4
356,88,85,0.7909739,0.6784214,1,5,5
357,88,81,0.79091907,0.67833704,1,5,5
358,156,188,0.7907219,0.67803365,1,9,11
359,95,80,0.7905817,0.677818,1,5,5
360,90,89,0.79029083,0.6773705,1,5,5
361,89,81,0.7902099,0.677246,1,5,5
362,87,67,0.789927,0.67681086,1,5,4
363,102,74,0.78989005,0.67675394,1,6,4
364,81,85,0.7897408,0.67652434,1,5,5
365,101,67,0.7895112,0.6761712,1,6,4
366,109,72,0.7893786,0.6759671,1,6,4
367,201,194,0.7891425,0.6756038,1,12,12
368,104,66,0.78906685,0.6754875,1,6,4
369,76,72,0.7890074,0.675396,1,4,4
370,90,71,0.78884435,0.6751452,1,5,4
371,80,87,0.7888403,0.675139,1,5,5
372,198,195,0.78881884,0.675106,1,12,12
373,91,68,0.7886753,0.67488515,1,5,4
374,81,91,0.78859544,0.67476225,1,5,5
375,83,61,0.78851086,0.67463213,1,5,3
376,80,68,0.7882714,0.6742638,1,5,4
377,182,194,0.78824043,0.6742161,1,11,12
378,86,75,0.78822577,0.67419356,1,5,4
379,94,61,0.78819925,0.67415273,1,5,3
380,199,167,0.78815293,0.67408144,1,12,10
381,94,91,0.78805554,0.6739316,1,5,5
382,85,71,0.7880465,0.6739177,1,5,4
383,88,73,0.7876456,0.6733009,1,5,4
384,191,162,0.7873721,0.67288023,1,11,10
385,78,84,0.78712106,0.672494,1,4,5
386,71,78,0.78697526,0.67226964,1,4,4
387,89,74,0.78693,0.6722001,1,5,4
388,73,74,0.7867956,0.6719933,1,4,4
389,104,79,0.7867628,0.6719428,1,6,4
390,156,187,0.7865849,0.6716691,1,9,11
391,175,188,0.7865568,0.67162585,1,10,11
392,97,93,0.78621364,0.6710979,1,6,5
393,108,67,0.785975,0.67073077,1,6,4
394,175,164,0.78590405,0.6706217,1,10,10
395,182,196,0.7859036,0.670621,1,11,12
396,81,66,0.7856456,0.6702241,1,5,4
397,191,186,0.7854406,0.6699087,1,11,11
398,88,65,0.7853123,0.6697113,1,5,4
399,80,72,0.78518385,0.66951364,1,5,4
400,102,73,0.78503233,0.6692805,1,6,4
401,145,184,0.7848846,0.66905326,1,9,11
402,184,196,0.78462285,0.66865057,1,11,12
403,148,179,0.7843048,0.6681613,1,9,11
404,101,75,0.7842327,0.6680503,1,6,4
405,187,168,0.7842261,0.6680402,1,11,10
406,103,85,0.78386027,0.66747737,1,6,5
407,183,194,0.7837003,0.66723126,1,11,12
408,92,63,0.78339446,0.6667608,1,5,3
409,83,83,0.7832314,0.6665098,1,5,5
410,101,60,0.7831673,0.6664113,1,6,3
411,85,78,0.7827394,0.66575295,1,5,4
412,193,207,0.78252697,0.66542614,1,12,12
413,88,87,0.7824671,0.6653341,1,5,5
414,73,75,0.78225434,0.66500676,1,4,4
415,102,78,0.7821331,0.6648202,1,6,4
416,183,171,0.78202534,0.6646544,1,11,10
417,108,68,0.78170705,0.66416466,1,6,4
418,153,175,0.7815343,0.663899,1,9,10
419,74,72,0.78139746,0.6636884,1,4,4
420,148,194,0.78135246,0.6636192,1,9,12
421,97,85,0.78130686,0.66354907,1,6,5
422,97,86,0.7812539,0.6634675,1,6,5
423,90,80,0.78114116,0.66329414,1,5,5
424,104,81,0.78111994,0.66326153,1,6,5
425,105,72,0.78111625,0.66325575,1,6,4
426,188,167,0.78058934,0.6624451,1,11,10
427,182,156,0.78058,0.66243076,1,11,9
428,166,196,0.78057617,0.6624249,1,10,12
429,75,66,0.78054225,0.66237277,1,4,4
430,87,62,0.78052723,0.66234964,1,5,3
431,91,64,0.7804722,0.662265,1,5,4
432,200,199,0.7804067,0.6621643,1,12,12
433,108,83,0.78036547,0.6621008,1,6,5
434,86,90,0.7800647,0.661638,1,5,5
435,87,79,0.77976334,0.6611744,1,5,4
436,183,156,0.77911556,0.66017777,1,11,9
437,98,78,0.7788336,0.659744,1,6,4
438,100,70,0.77876353,0.6596362,1,6,4
439,76,68,0.77872115,0.65957105,1,4,4
440,104,72,0.77860737,0.65939605,1,6,4
441,96,75,0.77844274,0.6591427,1,6,4
442,200,180,0.77836895,0.65902925,1,12,11
443,83,93,0.7781701,0.6587233,1,5,5
444,187,183,0.7779877,0.6584426,1,11,11
445,83,85,0.77797985,0.65843064,1,5,5
446,150,194,0.777969,0.65841395,1,9,12
447,89,61,0.7779494,0.6583837,1,5,3
448,90,59,0.77779055,0.6581393,1,5,3
449,87,80,0.77772516,0.65803874,1,5,5
450,193,163,0.7776238,0.65788275,1,12,10
451,149,165,0.77723277,0.65728116,1,9,10
452,200,179,0.77718467,0.6572072,1,12,11
453,173,163,0.77714974,0.6571535,1,10,10
454,87,81,0.7771044,0.65708375,1,5,5
455,88,94,0.7770686,0.6570287,1,5,5
456,153,176,0.7769747,0.6568842,1,9,11
457,101,82,0.77686274,0.6567119,1,6,5
458,98,59,0.77676755,0.6565655,1,6,3
459,73,73,0.7766788,0.656429,1,4,4
460,101,83,0.7764693,0.65610665,1,6,5
461,157,164,0.7763321,0.65589553,1,9,10
462,157,186,0.776287,0.6558262,1,9,11
463,71,85,0.7751665,0.6541024,1,4,5
464,77,64,0.77494717,0.6537649,1,4,4
465,99,88,0.7747942,0.6535296,1,6,5
466,97,94,0.77468115,0.65335566,1,6,5
467,95,79,0.77461785,0.65325826,1,5,4
468,90,66,0.7745675,0.6531807,1,5,4
469,174,186,0.77455175,0.65315664,1,10,11
470,190,188,0.77446437,0.6530221,1,11,11
471,182,171,0.774014,0.6523293,1,11,10
472,102,85,0.77380323,0.652005,1,6,5
473,91,84,0.77374417,0.6519141,1,5,5
474,96,66,0.773714,0.65186775,1,6,4
475,92,72,0.77370816,0.65185875,1,5,4
476,191,204,0.7736076,0.6517041,1,11,12
477,190,186,0.77352846,0.6515823,1,11,11
478,70,71,0.77347505,0.65150017,1,4,4
479,202,193,0.77306104,0.65086323,1,12,12
480,179,191,0.77298987,0.6507537,1,11,11
481,69,78,0.77286845,0.6505669,1,4,4
482,178,191,0.77286845,0.6505669,1,11,11
483,200,197,0.77274966,0.65038407,1,12,12
484,191,202,0.7726577,0.6502426,1,11,12
485,145,182,0.77253485,0.6500537,1,9,11
486,73,83,0.7721757,0.64950114,1,4,5
487,199,179,0.7718291,0.64896786,1,12,11
488,90,79,0.7717074,0.64878064,1,5,4
489,95,75,0.77130884,0.6481675,1,5,4
490,152,175,0.7711967,0.64799494,1,9,10
491,192,204,0.7711593,0.64793736,1,12,12
492,166,194,0.7709347,0.6475919,1,10,12
493,94,74,0.77077454,0.6473455,1,5,4
494,90,81,0.77060163,0.64707947,1,5,5
495,199,180,0.7705158,0.64694744,1,12,11
496,100,66,0.77043486,0.6468229,1,6,4
497,76,91,0.7704191,0.6467987,1,4,5
498,69,76,0.7703852,0.6467465,1,4,4
499,173,187,0.77031815,0.64664334,1,10,11
500,84,71,0.77007526,0.6462697,1,5,4
501,95,91,0.76959884,0.6455368,1,5,5
502,182,157,0.76936257,0.64517325,1,11,9
503,93,63,0.76895297,0.644543,1,5,3
504,95,68,0.7687949,0.6442999,1,5,4
505,71,71,0.76873016,0.64420027,1,4,4
506,158,164,0.7687155,0.6441778,1,9,10
507,88,78,0.76840657,0.64370245,1,5,4
508,103,72,0.7683871,0.64367247,1,6,4
509,158,186,0.7683679,0.6436429,1,9,11
510,82,75,0.7682369,0.64344144,1,5,4
511,105,88,0.76794976,0.64299965,1,6,5
512,87,95,0.76779246,0.6427577,1,5,5
513,73,82,0.7677127,0.642635,1,4,5
514,173,164,0.7676927,0.6426042,1,10,10
515,179,175,0.76751554,0.6423316,1,11,10
516,102,93,0.7664195,0.6406454,1,6,5
517,186,168,0.76629114,0.640448,1,11,10
518,193,188,0.7662509,0.64038604,1,12,11
519,87,76,0.76598084,0.6399706,1,5,4
520,106,68,0.76589715,0.63984185,1,6,4
521,97,84,0.7658064,0.63970214,1,6,5
522,153,191,0.765741,0.6396015,1,9,11
523,94,84,0.7654481,0.639151,1,5,5
524,97,72,0.76510155,0.63861775,1,6,4
525,157,203,0.7650835,0.63859004,1,9,12
526,158,163,0.7650531,0.63854325,1,9,10
527,187,184,0.7649809,0.63843215,1,11,11
528,89,69,0.764957,0.6383954,1,5,4
529,109,73,0.76493096,0.6383553,1,6,4
530,178,175,0.7647948,0.6381459,1,11,10
531,82,68,0.76478577,0.6381319,1,5,4
532,105,76,0.76449853,0.63769007,1,6,4
533,104,86,0.7641237,0.6371134,1,6,5
534,192,186,0.7641175,0.6371039,1,12,11
535,81,62,0.76371264,0.63648105,1,5,3
536,175,203,0.76361644,0.63633305,1,10,12
537,188,166,0.7636095,0.6363223,1,11,10
538,175,162,0.7635864,0.63628685,1,10,10
539,101,84,0.7634661,0.6361017,1,6,5
540,77,63,0.7632806,0.6358163,1,4,3
541,146,183,0.76325154,0.6357716,1,9,11
542,156,163,0.7631489,0.6356137,1,9,10
543,193,162,0.762813,0.63509685,1,12,10
544,200,167,0.7627903,0.6350621,1,12,10
545,152,176,0.7627256,0.63496244,1,9,11
546,71,69,0.762467,0.63456464,1,4,4
547,79,78,0.76224554,0.63422394,1,4,4
548,190,165,0.7618064,0.6335484,1,11,10
549,90,72,0.761724,0.63342154,1,5,4
550,91,78,0.7615666,0.63317937,1,5,4
551,176,163,0.7614483,0.63299745,1,11,10
552,72,70,0.7614297,0.63296884,1,4,4
553,187,166,0.76141286,0.6329429,1,11,10
554,166,156,0.76096445,0.63225305,1,10,9
555,147,196,0.7608594,0.63209134,1,9,12
556,77,78,0.7608402,0.6320618,1,4,4
557,186,167,0.7605641,0.63163716,1,11,10
558,146,182,0.7603204,0.6312622,1,9,11
559,108,73,0.76000845,0.63078225,1,6,4
560,97,59,0.7600084,0.6307822,1,6,3
561,101,81,0.7599553,0.63070047,1,6,5
562,173,188,0.75990534,0.6306237,1,10,11
563,70,85,0.7596574,0.6302422,1,4,5
564,97,87,0.75948095,0.6299707,1,6,5
565,165,194,0.7594536,0.62992865,1,10,12
566,94,62,0.7591466,0.62945634,1,5,3
567,174,203,0.7591026,0.6293886,1,10,12
568,86,66,0.75903296,0.6292815,1,5,4
569,153,192,0.75903165,0.62927943,1,9,12
570,79,84,0.75879586,0.62891674,1,4,5
571,184,194,0.7586494,0.62869143,1,11,12
572,179,159,0.7586297,0.62866104,1,11,9
573,86,71,0.75861216,0.62863415,1,5,4
574,73,76,0.75859976,0.6286151,1,4,4
575,182,172,0.75850904,0.6284754,1,11,10
576,83,60,0.75839883,0.6283059,1,5,3
577,83,73,0.75808126,0.62781733,1,5,4
578,80,67,0.75804144,0.6277561,1,5,4
579,202,194,0.7579156,0.6275625,1,12,12
580,188,168,0.7577325,0.62728083,1,11,10
581,183,172,0.75759935,0.62707597,1,11,10
582,87,85,0.75759876,0.6270751,1,5,5
583,187,199,0.7575612,0.62701726,1,11,12
584,80,86,0.75721025,0.6264773,1,5,5
585,72,78,0.7571088,0.62632126,1,4,4
