rank,row,col,utility,suitability,basis_match,block_row,block_col
2008,104,161,0.4945323,0.22235736,1,6,10
2009,38,63,0.49450296,0.22231226,1,2,3
2010,175,129,0.49450296,0.22231226,1,10,8
2011,37,67,0.49450296,0.22231226,1,2,4
2012,175,127,0.49450296,0.22231226,1,10,7
2013,123,189,0.49450296,0.22231226,1,7,11
2014,208,63,0.49450296,0.22231226,1,13,3
2015,123,190,0.49450296,0.22231226,1,7,11
2016,37,64,0.49450296,0.22231226,1,2,4
2017,37,63,0.49450296,0.22231226,1,2,3
2018,128,187,0.49448258,0.22228089,1,8,11
2019,59,193,0.49446926,0.22226042,1,3,12
2020,48,57,0.49446926,0.22226042,1,3,3
2021,138,196,0.49446926,0.22226042,1,8,12
2022,55,67,0.49446926,0.22226042,1,3,4
2023,143,182,0.4944378,0.22221203,1,8,11
2024,66,61,0.49442837,0.2221975,1,4,3
2025,61,57,0.4944188,0.22218281,1,3,3
2026,242,135,0.4944188,0.22218281,1,15,8
2027,137,57,0.49435574,0.22208577,1,8,3
2028,68,133,0.49435574,0.22208577,1,4,8
2029,237,132,0.49435574,0.22208577,1,14,8
2030,56,54,0.49433234,0.22204977,1,3,3
2031,37,193,0.49422947,0.2218915,1,2,12
2032,52,183,0.49416625,0.22179426,1,3,11
2033,57,184,0.49416625,0.22179426,1,3,11
2034,45,195,0.4941531,0.22177403,1,2,12
2035,88,130,0.49412128,0.22172508,1,5,8
2036,142,56,0.494103,0.22169697,1,8,3
2037,242,8,0.494103,0.22169697,1,15,0
2038,123,195,0.49409577,0.22168583,1,7,12
2039,51,67,0.4940315,0.22158696,1,3,4
2040,36,64,0.49399373,0.22152884,1,2,4
2041,241,8,0.49393845,0.22144376,1,15,0
2042,227,54,0.49390602,0.2213939,1,14,3
2043,240,9,0.49389267,0.22137335,1,15,0
2044,58,182,0.49389267,0.22137335,1,3,11
2045,70,136,0.4938497,0.22130725,1,4,8
2046,228,183,0.4938497,0.22130725,1,14,11
2047,143,57,0.49378628,0.22120965,1,8,3
2048,83,122,0.49376565,0.22117794,1,5,7
2049,66,62,0.49375254,0.22115774,1,4,3
2050,122,191,0.49373817,0.22113569,1,7,11
2051,207,63,0.49373817,0.22113569,1,12,3
2052,36,63,0.49373817,0.22113569,1,2,3
2053,36,65,0.49373817,0.22113569,1,2,4
2054,75,125,0.49372694,0.22111839,1,4,7
2055,160,124,0.49372694,0.22111839,1,10,7
2056,26,158,0.4936654,0.22102374,1,1,9
2057,195,29,0.4936654,0.22102374,1,12,1
2058,110,160,0.4936654,0.22102374,1,6,10
2059,53,56,0.49359572,0.22091654,1,3,3
2060,154,134,0.49359572,0.22091654,1,9,8
2061,44,195,0.4935438,0.22083662,1,2,12
2062,36,193,0.4934948,0.22076128,1,2,12
2063,190,29,0.49349126,0.22075582,1,11,1
2064,106,156,0.49349126,0.22075582,1,6,9
2065,18,35,0.49349126,0.22075582,1,1,2
2066,195,156,0.49349126,0.22075582,1,12,9
2067,125,188,0.493482,0.22074157,1,7,11
2068,121,192,0.493482,0.22074157,1,7,12
2069,177,126,0.493482,0.22074157,1,11,7
2070,236,132,0.49346852,0.22072084,1,14,8
2071,92,128,0.49345636,0.22070208,1,5,8
2072,38,189,0.49341786,0.22064288,1,2,11
2073,193,28,0.49333024,0.2205081,1,12,1
2074,211,69,0.4933199,0.22049217,1,13,4
2075,106,33,0.49330294,0.22046605,1,6,2
2076,109,158,0.49330294,0.22046605,1,6,9
2077,107,158,0.49330294,0.22046605,1,6,9
2078,109,30,0.49330294,0.22046605,1,6,1
2079,89,130,0.49328944,0.2204453,1,5,8
2080,45,187,0.49328685,0.22044134,1,2,11
2081,166,123,0.49323785,0.22036594,1,10,7
2082,62,60,0.49321365,0.2203287,1,3,3
2083,156,10,0.4931555,0.22023927,1,9,0
2084,55,194,0.49313977,0.22021505,1,3,12
2085,219,58,0.49311525,0.22017731,1,13,3
2086,68,127,0.49311525,0.22017731,1,4,7
2087,120,191,0.49309653,0.22014852,1,7,11
2088,171,122,0.49305677,0.22008736,1,10,7
2089,48,58,0.49298018,0.21996954,1,3,3
2090,59,192,0.49298018,0.21996954,1,3,12
2091,123,62,0.49296772,0.21995033,1,7,3
2092,76,8,0.49295813,0.21993561,1,4,0
2093,106,159,0.49289417,0.21983717,1,6,9
2094,119,191,0.49283874,0.2197519,1,7,11
2095,128,58,0.49281937,0.21972212,1,8,3
2096,122,63,0.49281734,0.21971898,1,7,3
2097,206,65,0.49281734,0.21971898,1,12,4
2098,177,124,0.49281293,0.21971221,1,11,7
2099,123,67,0.49281293,0.2197122,1,7,4
2100,154,9,0.4927646,0.21963783,1,9,0
2101,169,121,0.4927269,0.21957985,1,10,7
2102,247,8,0.4926378,0.21944283,1,15,0
2103,163,134,0.49262333,0.21942054,1,10,8
2104,210,188,0.4925803,0.2193543,1,13,11
2105,163,8,0.4925608,0.21932435,1,10,0
2106,232,59,0.4925608,0.21932435,1,14,3
2107,237,127,0.49250942,0.21924531,1,14,7
2108,76,124,0.4925,0.21923082,1,4,7
2109,134,68,0.4925,0.21923082,1,8,4
2110,225,55,0.49243233,0.21912667,1,14,3
2111,61,184,0.49243233,0.21912667,1,3,11
2112,122,193,0.49239898,0.21907535,1,7,12
2113,120,64,0.49231654,0.21894854,1,7,4
2114,93,127,0.49231654,0.21894854,1,5,7
2115,35,63,0.49231654,0.21894854,1,2,3
2116,107,163,0.49229068,0.21890873,1,6,10
2117,106,28,0.49229068,0.21890873,1,6,1
2118,205,66,0.49223927,0.21882966,1,12,4
2119,34,194,0.49220437,0.21877594,1,2,12
2120,123,61,0.49219137,0.21875596,1,7,3
2121,214,196,0.49219108,0.21875551,1,13,12
2122,191,33,0.49218774,0.2187504,1,11,2
2123,104,162,0.49218774,0.2187504,1,6,10
2124,193,155,0.49214125,0.21867885,1,12,9
2125,130,59,0.49211678,0.21864122,1,8,3
2126,65,133,0.49211037,0.21863137,1,4,8
2127,230,66,0.49211037,0.21863137,1,14,4
2128,136,56,0.49211037,0.21863137,1,8,3
2129,142,55,0.49202007,0.21849242,1,8,3
2130,230,64,0.49200526,0.21846965,1,14,4
2131,235,127,0.49192965,0.21835333,1,14,7
2132,147,61,0.49192965,0.21835333,1,9,3
2133,203,65,0.49192965,0.21835333,1,12,4
2134,54,195,0.49188122,0.21827883,1,3,12
2135,36,195,0.49187917,0.21827562,1,2,12
2136,43,196,0.49187917,0.21827562,1,2,12
2137,122,62,0.49187917,0.21827565,1,7,3
2138,24,33,0.49186504,0.2182539,1,1,2
2139,155,135,0.49186504,0.2182539,1,9,8
2140,190,32,0.49186504,0.2182539,1,11,2
2141,69,135,0.49186504,0.2182539,1,4,8
2142,8,128,0.4918521,0.21823402,1,0,8
2143,204,64,0.4918521,0.21823402,1,12,4
2144,179,126,0.4918521,0.21823402,1,11,7
2145,37,195,0.491814,0.21817538,1,2,12
2146,203,64,0.49180037,0.21815442,1,12,4
2147,34,63,0.49180037,0.21815442,1,2,3
2148,76,136,0.49180037,0.21815442,1,4,8
2149,94,127,0.49180037,0.21815442,1,5,7
2150,184,191,0.49175704,0.21808776,1,11,11
2151,231,63,0.49174458,0.21806863,1,14,3
2152,60,63,0.49174458,0.21806863,1,3,3
2153,33,64,0.4916968,0.21799509,1,2,4
2154,137,183,0.4916968,0.21799509,1,8,11
2155,196,32,0.4916968,0.21799509,1,12,2
2156,10,127,0.4916968,0.21799509,1,0,7
2157,236,133,0.4916968,0.21799509,1,14,8
2158,25,33,0.4916968,0.21799509,1,1,2
2159,57,183,0.49165794,0.21793532,1,3,11
2160,190,33,0.49165794,0.21793532,1,11,2
2161,184,161,0.491597,0.21784154,1,11,10
2162,128,185,0.49158365,0.21782099,1,8,11
2163,40,59,0.49155295,0.21777375,1,2,3
2164,178,125,0.4915137,0.2177134,1,11,7
2165,89,131,0.4915137,0.2177134,1,5,8
2166,19,33,0.49146342,0.21763606,1,1,2
2167,231,185,0.49146342,0.21763606,1,14,11
2168,19,160,0.49146342,0.21763606,1,1,10
2169,18,32,0.49146342,0.21763606,1,1,2
2170,230,60,0.49143344,0.21758993,1,14,3
2171,174,131,0.49142212,0.2175725,1,10,8
2172,91,124,0.491409,0.21755235,1,5,7
2173,134,195,0.49138355,0.2175132,1,8,12
2174,133,68,0.49138355,0.2175132,1,8,4
2175,206,67,0.49134654,0.21745624,1,12,4
2176,177,125,0.49134654,0.21745624,1,11,7
2177,202,168,0.49120396,0.21723688,1,12,10
2178,38,195,0.49118626,0.21720965,1,2,12
2179,152,203,0.49115968,0.21716873,1,9,12
2180,22,30,0.4911384,0.21713601,1,1,1
2181,161,123,0.49112138,0.21710983,1,10,7
2182,118,65,0.4910472,0.21699572,1,7,4
2183,177,127,0.4910472,0.21699572,1,11,7
2184,191,34,0.4910472,0.21699572,1,11,2
2185,209,60,0.49101555,0.21694705,1,13,3
2186,20,29,0.49095592,0.21685529,1,1,1
2187,149,60,0.49095592,0.21685529,1,9,3
2188,19,32,0.4909429,0.21683523,1,1,2
2189,195,158,0.4909429,0.21683523,1,12,9
2190,24,159,0.4909429,0.21683523,1,1,9
2191,195,31,0.4909429,0.21683523,1,12,1
2192,103,160,0.4909429,0.21683523,1,6,10
2193,93,124,0.49088407,0.21674475,1,5,7
2194,36,190,0.49087763,0.21673481,1,2,11
2195,19,31,0.49082538,0.21665446,1,1,1
2196,108,160,0.49082538,0.21665446,1,6,10
2197,189,32,0.49082538,0.21665445,1,11,2
2198,39,69,0.49076557,0.21656244,1,2,4
2199,134,184,0.49076006,0.21655396,1,8,11
2200,149,61,0.49072084,0.2164936,1,9,3
2201,190,31,0.49072084,0.2164936,1,11,1
2202,23,32,0.49072084,0.2164936,1,1,2
2203,107,161,0.49072084,0.2164936,1,6,10
2204,59,65,0.49063268,0.21635799,1,3,4
2205,231,191,0.49063268,0.21635799,1,14,11
2206,23,158,0.49062926,0.21635272,1,1,9
2207,194,30,0.49062926,0.21635272,1,12,1
2208,138,55,0.49062926,0.21635272,1,8,3
2209,108,34,0.49062926,0.21635272,1,6,2
2210,109,33,0.49062926,0.21635272,1,6,2
2211,19,34,0.49062926,0.21635272,1,1,2
2212,229,56,0.49062926,0.21635272,1,14,3
2213,25,159,0.49062926,0.21635272,1,1,9
2214,109,161,0.49062926,0.21635272,1,6,10
2215,110,29,0.49062926,0.21635272,1,6,1
2216,105,158,0.49061617,0.21633258,1,6,9
2217,21,30,0.49061617,0.21633258,1,1,1
2218,62,128,0.49056697,0.21625692,1,3,8
2219,147,65,0.4905638,0.21625201,1,9,4
2220,230,194,0.4905638,0.21625201,1,14,12
2221,238,136,0.4905638,0.21625201,1,14,8
2222,176,130,0.49050176,0.21615656,1,11,8
2223,36,62,0.49050176,0.21615656,1,2,3
2224,37,189,0.49050176,0.21615656,1,2,11
2225,156,138,0.49049592,0.21614762,1,9,8
2226,204,67,0.49048853,0.21613623,1,12,4
2227,121,67,0.49048853,0.21613623,1,7,4
2228,59,181,0.4903714,0.21595602,1,3,11
2229,118,191,0.49035403,0.2159293,1,7,11
2230,232,188,0.4903434,0.21591294,1,14,11
2231,48,56,0.49030155,0.21584852,1,3,3
2232,59,67,0.49030155,0.21584852,1,3,4
2233,226,68,0.49030155,0.21584852,1,14,4
2234,156,137,0.4902884,0.21582833,1,9,8
2235,110,157,0.49023587,0.21574749,1,6,9
2236,25,32,0.49023587,0.21574749,1,1,2
2237,67,134,0.49023587,0.21574749,1,4,8
2238,62,184,0.49023587,0.21574749,1,3,11
2239,196,31,0.49023587,0.21574749,1,12,1
2240,9,130,0.4902227,0.21572727,1,0,8
2241,11,127,0.49015698,0.21562614,1,0,7
2242,32,64,0.49015698,0.21562614,1,2,4
2243,117,193,0.49015698,0.21562614,1,7,12
2244,74,123,0.49012908,0.21558322,1,4,7
2245,225,195,0.49012908,0.21558322,1,14,12
2246,36,68,0.4900384,0.21544367,1,2,4
2247,109,36,0.49002457,0.21542245,1,6,2
2248,17,31,0.48995954,0.21532239,1,1,1
2249,79,136,0.48995954,0.21532239,1,4,8
2250,211,186,0.4899587,0.21532111,1,13,11
2251,139,181,0.48991334,0.2152513,1,8,11
2252,235,132,0.48990685,0.2152413,1,14,8
2253,106,37,0.4898855,0.21520847,1,6,2
2254,22,164,0.4898855,0.21520847,1,1,10
2255,20,27,0.4898855,0.21520847,1,1,1
2256,36,189,0.4898657,0.21517801,1,2,11
2257,87,132,0.4898657,0.21517801,1,5,8
2258,192,29,0.4898277,0.21511957,1,12,1
2259,224,182,0.4898277,0.21511957,1,14,11
2260,175,123,0.4898258,0.21511663,1,10,7
2261,230,193,0.4898131,0.21509707,1,14,12
2262,237,137,0.48980194,0.21507995,1,14,8
2263,225,181,0.48980194,0.21507995,1,14,11
2264,151,137,0.48980194,0.21507995,1,9,8
2265,52,69,0.48969567,0.21491645,1,3,4
2266,61,65,0.48969567,0.21491645,1,3,4
2267,232,65,0.48969567,0.21491645,1,14,4
2268,224,68,0.48969567,0.21491645,1,14,4
2269,18,31,0.48964283,0.21483514,1,1,1
2270,41,59,0.48961037,0.21478517,1,2,3
2271,126,188,0.48961037,0.21478517,1,7,11
2272,49,196,0.48961037,0.21478517,1,3,12
2273,201,64,0.4895635,0.21471308,1,12,4
2274,117,190,0.4895635,0.21471308,1,7,11
2275,176,123,0.48953283,0.21466587,1,11,7
2276,233,129,0.48940462,0.21446869,1,14,8
2277,221,183,0.48940462,0.21446869,1,13,11
2278,125,195,0.4893691,0.21441399,1,7,12
2279,155,11,0.4893271,0.2143494,1,9,0
2280,241,11,0.4893271,0.2143494,1,15,0
2281,25,28,0.48929858,0.21430552,1,1,1
2282,121,196,0.48929244,0.21429606,1,7,12
2283,35,196,0.48923892,0.21421374,1,2,12
2284,110,26,0.48921502,0.21417698,1,6,1
2285,158,11,0.489187,0.21413384,1,9,0
2286,67,10,0.489187,0.21413384,1,4,0
2287,72,11,0.489187,0.21413384,1,4,0
2288,26,32,0.48917913,0.21412177,1,1,2
2289,163,9,0.48917913,0.21412176,1,10,0
2290,25,161,0.48917913,0.21412176,1,1,10
2291,17,158,0.48917913,0.21412176,1,1,9
2292,111,157,0.48917913,0.21412176,1,6,9
2293,151,136,0.48917913,0.21412176,1,9,8
2294,16,160,0.48917913,0.21412176,1,1,10
2295,225,182,0.48917913,0.21412176,1,14,11
2296,23,155,0.48916584,0.21410133,1,1,9
2297,148,61,0.48905078,0.21392429,1,9,3
2298,107,34,0.48904628,0.21391734,1,6,2
2299,187,33,0.48904628,0.21391734,1,11,2
2300,16,33,0.48904628,0.21391734,1,1,2
2301,18,34,0.48904628,0.21391734,1,1,2
2302,19,158,0.48904628,0.21391734,1,1,9
2303,110,31,0.48904628,0.21391734,1,6,1
2304,23,161,0.48904628,0.21391734,1,1,10
2305,109,162,0.48896644,0.21379453,1,6,10
2306,188,30,0.48896644,0.21379453,1,11,1
2307,98,126,0.48890388,0.21369831,1,6,7
2308,200,65,0.48890388,0.21369831,1,12,4
2309,139,182,0.4888999,0.21369214,1,8,11
2310,154,8,0.4888999,0.21369214,1,9,0
2311,159,137,0.4888999,0.21369214,1,9,8
2312,177,123,0.4888636,0.21363634,1,11,7
2313,235,130,0.4888593,0.21362972,1,14,8
2314,20,31,0.48885787,0.2136275,1,1,1
2315,22,33,0.48885787,0.2136275,1,1,2
2316,208,69,0.4888233,0.21357433,1,13,4
2317,94,125,0.48873997,0.2134461,1,5,7
2318,112,30,0.48873997,0.2134461,1,7,1
2319,56,196,0.48873997,0.2134461,1,3,12
2320,94,128,0.48873997,0.2134461,1,5,8
2321,111,34,0.48873997,0.2134461,1,6,2
2322,32,191,0.48873997,0.2134461,1,2,11
2323,16,32,0.48873997,0.2134461,1,1,2
2324,203,67,0.48873997,0.2134461,1,12,4
2325,26,160,0.48873997,0.2134461,1,1,10
2326,141,195,0.4887315,0.21343307,1,8,12
2327,180,125,0.48864654,0.21330239,1,11,7
2328,201,65,0.48864654,0.21330239,1,12,4
2329,12,127,0.48864654,0.21330239,1,0,7
2330,31,64,0.48864654,0.21330239,1,1,4
2331,105,26,0.48862442,0.21326835,1,6,1
2332,148,60,0.48859066,0.21321642,1,9,3
2333,73,122,0.48857975,0.21319963,1,4,7
2334,226,196,0.48857975,0.21319963,1,14,12
2335,230,67,0.48857975,0.21319963,1,14,4
2336,118,62,0.48857975,0.21319963,1,7,3
2337,190,155,0.4885664,0.21317908,1,11,9
2338,239,124,0.4884327,0.21297339,1,14,7
2339,227,68,0.4884327,0.21297339,1,14,4
2340,243,122,0.4884327,0.21297339,1,15,7
2341,218,56,0.4884327,0.21297339,1,13,3
2342,47,56,0.4884327,0.21297339,1,2,3
2343,223,197,0.4884327,0.21297339,1,13,12
2344,134,56,0.4884327,0.21297339,1,8,3
2345,160,137,0.48836577,0.21287042,1,10,8
2346,195,33,0.48836577,0.21287042,1,12,2
2347,189,30,0.48836577,0.21287042,1,11,1
2348,63,61,0.48831218,0.212788,1,3,3
2349,234,189,0.48831218,0.212788,1,14,11
2350,234,61,0.48831218,0.212788,1,14,3
2351,145,188,0.48824644,0.21268685,1,9,11
2352,151,8,0.4882452,0.21268491,1,9,0
2353,126,186,0.48823038,0.21266215,1,7,11
2354,99,127,0.48821688,0.21264134,1,6,7
2355,42,185,0.48821688,0.21264134,1,2,11
2356,41,185,0.48818982,0.21259974,1,2,11
2357,35,62,0.48814923,0.21253732,1,2,3
2358,132,196,0.4881156,0.2124856,1,8,12
2359,93,130,0.4880951,0.21245404,1,5,8
2360,101,31,0.4880439,0.21237524,1,6,1
2361,28,157,0.4880439,0.21237524,1,1,9
2362,27,161,0.4880439,0.21237524,1,1,10
2363,17,30,0.4880439,0.21237524,1,1,1
2364,112,159,0.4880439,0.21237524,1,7,9
2365,55,54,0.48803046,0.21235457,1,3,3
2366,63,60,0.48803046,0.21235457,1,3,3
2367,222,197,0.48803046,0.21235457,1,13,12
2368,37,196,0.48802742,0.21234989,1,2,12
2369,146,64,0.4880126,0.21232712,1,9,4
2370,162,9,0.4879767,0.21227187,1,10,0
2371,118,67,0.48796326,0.21225117,1,7,4
2372,23,27,0.48796326,0.21225117,1,1,1
2373,239,137,0.48796326,0.21225117,1,14,8
2374,113,65,0.48794612,0.21222481,1,7,4
2375,100,35,0.48789603,0.21214774,1,6,2
2376,197,30,0.48789603,0.21214774,1,12,1
2377,16,161,0.48789603,0.21214774,1,1,10
2378,111,156,0.48789603,0.21214774,1,6,9
2379,197,29,0.48789603,0.21214774,1,12,1
2380,188,29,0.48789603,0.21214774,1,11,1
2381,95,129,0.48789603,0.21214774,1,5,8
2382,119,189,0.4878783,0.21212047,1,7,11
2383,204,63,0.4878783,0.21212047,1,12,3
2384,117,64,0.48785117,0.21207874,1,7,4
2385,30,194,0.48785117,0.21207874,1,1,12
2386,18,30,0.48776138,0.21194062,1,1,1
2387,26,29,0.48773444,0.21189916,1,1,1
2388,232,56,0.48773444,0.21189916,1,14,3
2389,114,63,0.48768818,0.21182802,1,7,3
2390,64,132,0.48764008,0.21175398,1,4,8
2391,229,194,0.48762542,0.21173146,1,14,12
2392,243,137,0.4875726,0.21165018,1,15,8
2393,104,28,0.48755908,0.21162939,1,6,1
2394,13,127,0.48755217,0.21161877,1,0,7
2395,15,126,0.48755217,0.21161875,1,0,7
2396,121,188,0.48751134,0.21155593,1,7,11
2397,92,130,0.48750508,0.2115463,1,5,8
2398,148,62,0.48747015,0.21149255,1,9,3
2399,235,128,0.48747015,0.21149255,1,14,8
2400,49,69,0.48744425,0.21145271,1,3,4
2401,49,56,0.48744425,0.21145271,1,3,3
2402,216,58,0.48737946,0.21135303,1,13,3
2403,133,184,0.48724973,0.21115348,1,8,11
2404,156,167,0.48723868,0.21113645,1,9,10
2405,26,156,0.48723456,0.21113011,1,1,9
2406,97,128,0.4872113,0.21109432,1,6,8
2407,239,8,0.48720044,0.2110776,1,14,0
2408,115,66,0.48719764,0.21107328,1,7,4
2409,28,193,0.48719764,0.21107328,1,1,12
2410,29,63,0.4871703,0.21103126,1,1,3
2411,199,64,0.4871703,0.21103126,1,12,4
2412,37,197,0.4871703,0.21103126,1,2,12
2413,133,198,0.48715326,0.21100503,1,8,12
2414,103,29,0.48715326,0.21100503,1,6,1
2415,148,66,0.487099,0.21092157,1,9,4
2416,164,136,0.487099,0.21092157,1,10,8
2417,146,53,0.48705956,0.2108609,1,9,3
2418,150,60,0.4870583,0.21085896,1,9,3
2419,234,59,0.4870583,0.21085896,1,14,3
2420,59,195,0.4870583,0.21085896,1,3,12
2421,60,195,0.4870583,0.21085896,1,3,12
2422,218,183,0.4870583,0.21085896,1,13,11
2423,143,196,0.4870583,0.21085896,1,8,12
2424,11,129,0.4870176,0.21079633,1,0,8
2425,58,67,0.48697683,0.2107336,1,3,4
2426,54,68,0.48697683,0.2107336,1,3,4
2427,64,133,0.48696327,0.21071275,1,4,8
2428,96,125,0.48696327,0.21071276,1,6,7
2429,10,126,0.48696327,0.21071276,1,0,7
2430,125,186,0.486924,0.21065234,1,7,11
2431,236,10,0.4869016,0.21061787,1,14,0
2432,175,132,0.4868692,0.210568,1,10,8
2433,100,128,0.48685548,0.21054691,1,6,8
2434,112,63,0.48685548,0.21054691,1,7,3
2435,128,184,0.48682803,0.21050471,1,8,11
2436,235,135,0.48682737,0.21050364,1,14,8
2437,217,185,0.48682055,0.21049316,1,13,11
2438,27,157,0.48671848,0.21033613,1,1,9
2439,136,54,0.48671848,0.21033613,1,8,3
2440,246,9,0.48671848,0.21033613,1,15,0
2441,197,156,0.48669124,0.21029422,1,12,9
2442,63,58,0.48667762,0.21027328,1,3,3
2443,246,123,0.48666403,0.21025236,1,15,7
2444,168,133,0.48666403,0.21025236,1,10,8
2445,106,162,0.4866377,0.21021189,1,6,10
2446,104,159,0.4866377,0.21021189,1,6,9
2447,22,161,0.4866377,0.21021189,1,1,10
2448,22,34,0.4866249,0.21019217,1,1,2
2449,190,34,0.4866249,0.21019217,1,11,2
2450,104,31,0.4866249,0.21019217,1,6,1
2451,103,157,0.48660946,0.21016842,1,6,9
2452,50,70,0.48655492,0.21008453,1,3,4
2453,186,36,0.48654127,0.21006353,1,11,2
2454,176,122,0.48652586,0.21003981,1,11,7
2455,34,69,0.48652586,0.21003981,1,2,4
2456,38,187,0.48651212,0.21001865,1,2,11
2457,126,68,0.48649418,0.20999105,1,7,4
2458,205,61,0.4864867,0.20997956,1,12,3
2459,116,62,0.4864867,0.20997956,1,7,3
2460,102,36,0.4864867,0.20997956,1,6,2
2461,184,128,0.4864846,0.2099763,1,11,8
2462,199,67,0.4864846,0.2099763,1,12,4
2463,210,185,0.4864846,0.2099763,1,13,11
2464,142,196,0.48647305,0.20995855,1,8,12
2465,8,124,0.48647305,0.20995855,1,0,7
2466,198,158,0.48647305,0.20995855,1,12,9
2467,78,122,0.48646802,0.20995083,1,4,7
2468,119,196,0.48644328,0.20991276,1,7,12
2469,133,197,0.48638952,0.20983003,1,8,12
2470,27,192,0.48638818,0.20982799,1,1,12
2471,26,161,0.4863364,0.20974837,1,1,10
2472,26,34,0.4863364,0.20974837,1,1,2
2473,16,158,0.4863364,0.20974837,1,1,9
2474,63,57,0.48621333,0.20955896,1,3,3
2475,197,65,0.4861675,0.20948847,1,12,4
2476,205,69,0.4860984,0.2093822,1,12,4
2477,123,59,0.48602933,0.20927587,1,7,3
2478,158,137,0.48598164,0.20920251,1,9,8
2479,59,183,0.4859558,0.2091628,1,3,11
2480,217,198,0.48593032,0.2091236,1,13,12
2481,48,69,0.48593032,0.2091236,1,3,4
2482,28,63,0.48589092,0.20906295,1,1,3
2483,198,64,0.48589092,0.20906295,1,12,4
2484,200,63,0.48589092,0.20906295,1,12,3
2485,30,191,0.48587048,0.20903152,1,1,11
2486,130,56,0.48586458,0.20902242,1,8,3
2487,135,54,0.48585674,0.20901039,1,8,3
2488,111,35,0.48585674,0.20901039,1,6,2
2489,184,129,0.4858355,0.2089777,1,11,8
2490,112,33,0.48580176,0.20892583,1,7,2
2491,125,58,0.48579392,0.20891373,1,7,3
2492,18,36,0.48578802,0.20890467,1,1,2
2493,104,37,0.48578802,0.20890467,1,6,2
2494,193,27,0.48578802,0.20890467,1,12,1
2495,62,132,0.48571926,0.20879887,1,3,8
2496,151,124,0.48571926,0.20879887,1,9,7
2497,218,55,0.48571926,0.20879887,1,13,3
2498,67,137,0.48569173,0.20875652,1,4,8
2499,25,35,0.48569173,0.20875652,1,1,2
2500,196,34,0.48569173,0.20875652,1,12,2
2501,53,68,0.48568016,0.20873874,1,3,4
2502,194,154,0.4856642,0.20871417,1,12,9
2503,100,162,0.4856642,0.20871417,1,6,10
2504,113,158,0.48565042,0.20869298,1,7,9
2505,216,185,0.48560107,0.20861702,1,13,11
2506,83,134,0.48560107,0.20861702,1,5,8
2507,247,122,0.48560107,0.20861702,1,15,7
2508,236,125,0.48558158,0.20858704,1,14,7
2509,109,163,0.48551264,0.208481,1,6,10
2510,187,127,0.4854884,0.20844373,1,11,7
2511,63,131,0.48548225,0.20843424,1,3,8
2512,201,63,0.48547453,0.20842233,1,12,3
2513,205,60,0.48547453,0.20842233,1,12,3
2514,94,123,0.4854467,0.20837955,1,5,7
2515,29,191,0.4854467,0.20837955,1,1,11
2516,118,69,0.4854467,0.20837955,1,7,4
2517,116,67,0.48544365,0.20837487,1,7,4
2518,16,163,0.48544365,0.20837487,1,1,10
2519,157,167,0.48542535,0.20834674,1,9,10
2520,40,198,0.48540494,0.2083153,1,2,12
2521,203,63,0.48538846,0.20828995,1,12,3
2522,134,182,0.48538846,0.20828994,1,8,11
2523,118,189,0.48538846,0.20828995,1,7,11
2524,197,33,0.48534703,0.20822619,1,12,2
2525,14,159,0.48534703,0.20822619,1,0,9
2526,63,134,0.48534703,0.20822619,1,3,8
2527,32,195,0.48530555,0.20816243,1,2,12
2528,152,124,0.48530555,0.20816243,1,9,7
2529,117,194,0.48530555,0.20816243,1,7,12
2530,240,123,0.48530555,0.20816243,1,15,7
2531,64,129,0.4852839,0.20812911,1,4,8
2532,111,193,0.48527956,0.20812243,1,6,12
2533,246,139,0.48527756,0.20811935,1,15,8
2534,195,25,0.4852483,0.20807432,1,12,1
2535,63,56,0.48523647,0.20805609,1,3,3
2536,127,57,0.4851959,0.20799372,1,7,3
2537,14,160,0.4851811,0.20797095,1,0,10
2538,92,122,0.4851401,0.20790784,1,5,7
2539,67,125,0.4850852,0.20782337,1,4,7
2540,102,125,0.48505628,0.20777892,1,6,7
2541,26,193,0.48505628,0.20777892,1,1,12
2542,75,122,0.48501885,0.20772134,1,4,7
2543,119,69,0.48500106,0.20769395,1,7,4
2544,193,34,0.48498297,0.2076661,1,12,2
2545,20,157,0.48498297,0.2076661,1,1,9
2546,109,160,0.48498297,0.2076661,1,6,10
2547,131,183,0.48495945,0.20762995,1,8,11
2548,31,190,0.48493046,0.2075853,1,1,11
2549,163,122,0.48484617,0.2074557,1,10,7
2550,229,67,0.48484617,0.2074557,1,14,4
2551,47,197,0.48484617,0.2074557,1,2,12
2552,219,197,0.48484617,0.2074557,1,13,12
2553,34,191,0.48481023,0.20740037,1,2,11
2554,127,58,0.4846732,0.20718959,1,7,3
2555,188,37,0.48465383,0.20715977,1,11,2
2556,25,154,0.48465383,0.20715977,1,1,9
2557,32,68,0.48465383,0.20715977,1,2,4
2558,113,193,0.484626,0.20711695,1,7,12
2559,102,156,0.484626,0.20711695,1,6,9
2560,142,53,0.4846121,0.20709553,1,8,3
2561,34,60,0.48455638,0.20700984,1,2,3
2562,181,124,0.48455638,0.20700984,1,11,7
2563,28,29,0.48454246,0.20698842,1,1,1
2564,14,163,0.48454246,0.20698842,1,0,10
2565,86,122,0.48451328,0.20694354,1,5,7
2566,64,189,0.48451328,0.20694354,1,4,11
