split_index,feature,importance
51,pair_balance_max,0.022302000298972956
51,pair_mass_std,0.01996329918670743
51,residual_mean,0.004028252547641453
51,residual_std,0.02568735421377504
51,residual_mean_abs,0.013471713446856992
51,residual_skew,0.016764349639426943
51,residual_excess_kurtosis,0.022181317422955597
51,lap_mean,0.009016690819963355
51,lap_std,0.019596456688997798
51,lap_mean_abs,0.020933938042253054
51,lap_skew,0.023299285676958888
51,lap_excess_kurtosis,0.02097917822983598
51,grad_mean,0.0175172857689255
51,grad_std,0.012310018276701619
51,grad_skew,0.026893471358071182
51,grad_excess_kurtosis,0.023493079253436588
51,coarse_hist_bin_00,0.016480559722321556
51,coarse_hist_bin_01,0.017234705710144224
51,coarse_hist_bin_02,0.026494973219436443
51,coarse_hist_bin_03,0.02055793756969977
51,coarse_hist_bin_04,0.019909894288838145
51,coarse_hist_bin_05,0.02669876610238104
51,coarse_hist_bin_06,0.019658067031444015
51,coarse_hist_bin_07,0.021370352660512494
51,coarse_hist_bin_08,0.016189070866473414
51,coarse_hist_bin_09,0.01843650886205052
51,coarse_hist_bin_10,0.0244430464229899
51,coarse_hist_bin_11,0.02612475188712923
51,coarse_hist_bin_12,0.012943809170048517
51,coarse_hist_bin_13,0.019008921597440668
51,coarse_hist_bin_14,0.010060508003534061
51,coarse_hist_bin_15,0.010825254091665676
52,mean_intensity,0.01066670854502254
52,std_intensity,0.011152305873456248
52,median_intensity,0.0058721145044633005
52,mad_intensity,0.0062829478219560385
52,lsb_mean,0.2541484793540874
52,lsb_h_agreement,0.01840989383863272
52,lsb_v_agreement,0.026877668438755928
52,pair_balance_mean,0.025575856425699085
52,pair_balance_std,0.022670113825572463
52,pair_balance_max,0.020789807005457236
52,pair_mass_std,0.02393990794965099
52,residual_mean,0.007444593087145014
52,residual_std,0.0214698216946678
52,residual_mean_abs,0.011692060066161667
52,residual_skew,0.021965199962816102
52,residual_excess_kurtosis,0.02067147461808613
52,lap_mean,0.004590272812286239
52,lap_std,0.018107284360820108
52,lap_mean_abs,0.0154465878398844
52,lap_skew,0.02794747956041559
52,lap_excess_kurtosis,0.023375708962402646
52,grad_mean,0.016265082390642876
52,grad_std,0.009946267940758478
52,grad_skew,0.023795299407303256
52,grad_excess_kurtosis,0.024406886081018153
52,coarse_hist_bin_00,0.012580888448312844
52,coarse_hist_bin_01,0.021454622171754527
52,coarse_hist_bin_02,0.026428054149089508
52,coarse_hist_bin_03,0.021141329343367453
52,coarse_hist_bin_04,0.024282443428287132
52,coarse_hist_bin_05,0.022705826548565143
52,coarse_hist_bin_06,0.030255000722421283
52,coarse_hist_bin_07,0.02416641705546152
52,coarse_hist_bin_08,0.0195832472482402
52,coarse_hist_bin_09,0.020976120519020505
52,coarse_hist_bin_10,0.020780264234947443
52,coarse_hist_bin_11,0.02506830554441557
52,coarse_hist_bin_12,0.019556699577314225
52,coarse_hist_bin_13,0.015028784417259619
52,coarse_hist_bin_14,0.010975901849876473
52,coarse_hist_bin_15,0.0115062723745042
53,mean_intensity,0.01009949504696562
53,std_intensity,0.01285212703189649
53,median_intensity,0.006695313394396987
53,mad_intensity,0.008710221991881631
53,lsb_mean,0.22641132338427378
53,lsb_h_agreement,0.031194354078986516
53,lsb_v_agreement,0.03734342266813756
53,pair_balance_mean,0.031187041035121956
53,pair_balance_std,0.02438026645773215
53,pair_balance_max,0.020853689988798035
53,pair_mass_std,0.02113347258880823
53,residual_mean,0.005878418557389422
53,residual_std,0.01877050587857826
53,residual_mean_abs,0.017885163522239733
53,residual_skew,0.02305609906864626
53,residual_excess_kurtosis,0.021143613429544503
53,lap_mean,0.006846692052374206
53,lap_std,0.01939684152573526
53,lap_mean_abs,0.014863067750472497
53,lap_skew,0.022140712213585007
53,lap_excess_kurtosis,0.02417754688602211
53,grad_mean,0.01988050081675978
53,grad_std,0.017263956393984627
53,grad_skew,0.022184347535848463
53,grad_excess_kurtosis,0.021809900812707964
53,coarse_hist_bin_00,0.018218004540231134
53,coarse_hist_bin_01,0.022848580713706847
53,coarse_hist_bin_02,0.029448241147926105
53,coarse_hist_bin_03,0.01745887528660934
53,coarse_hist_bin_04,0.017938343306756026
53,coarse_hist_bin_05,0.021935679912650923
53,coarse_hist_bin_06,0.01634304150077877
53,coarse_hist_bin_07,0.01801964072866694
53,coarse_hist_bin_08,0.02403002098638593
53,coarse_hist_bin_09,0.023932170662093417
53,coarse_hist_bin_10,0.02706296607946888
53,coarse_hist_bin_11,0.02328399365798958
53,coarse_hist_bin_12,0.024433164783380493
53,coarse_hist_bin_13,0.00993806268467895
53,coarse_hist_bin_14,0.007610375045603387
53,coarse_hist_bin_15,0.011340744852186103
54,mean_intensity,0.014652489171830731
54,std_intensity,0.0200498780453123
54,median_intensity,0.004907064735075249
54,mad_intensity,0.011565044074407338
54,lsb_mean,0.23298382035733584
54,lsb_h_agreement,0.027896949733029912
54,lsb_v_agreement,0.033940364536248095
54,pair_balance_mean,0.029455490504618556
54,pair_balance_std,0.03399032003095928
54,pair_balance_max,0.022017030988599313
54,pair_mass_std,0.01589448627846831
54,residual_mean,0.0035901280228486107
54,residual_std,0.014747303972258964
54,residual_mean_abs,0.014785790679243028
54,residual_skew,0.01844218551910156
54,residual_excess_kurtosis,0.021288581256567952
54,lap_mean,0.005028852978996422
54,lap_std,0.014077623568830133
54,lap_mean_abs,0.016098940842709266
54,lap_skew,0.025187786536143033
54,lap_excess_kurtosis,0.020823990339677988
54,grad_mean,0.016445307579394778
54,grad_std,0.020862439207284485
54,grad_skew,0.023798826869334946
54,grad_excess_kurtosis,0.02304044756712554
54,coarse_hist_bin_00,0.01658628291528887
54,coarse_hist_bin_01,0.015320646278607733
54,coarse_hist_bin_02,0.01958296727340918
54,coarse_hist_bin_03,0.021613996793981557
54,coarse_hist_bin_04,0.022392252291775525
54,coarse_hist_bin_05,0.018824127408165404
54,coarse_hist_bin_06,0.023922330129676237
54,coarse_hist_bin_07,0.021478694947506986
54,coarse_hist_bin_08,0.020964576533490178
54,coarse_hist_bin_09,0.026335412585714577
54,coarse_hist_bin_10,0.024757696908789484
54,coarse_hist_bin_11,0.027084582991977753
54,coarse_hist_bin_12,0.02037301543405785
54,coarse_hist_bin_13,0.01567986571039793
54,coarse_hist_bin_14,0.010008358123366314
54,coarse_hist_bin_15,0.009504050278392814
55,mean_intensity,0.010088054410876469
55,std_intensity,0.014792551390854726
55,median_intensity,0.00528802392847091
55,mad_intensity,0.009411289302099873
55,lsb_mean,0.25098834598026054
55,lsb_h_agreement,0.022351286446679088
55,lsb_v_agreement,0.0282184434268088
55,pair_balance_mean,0.033220942129119205
55,pair_balance_std,0.02882176649764537
55,pair_balance_max,0.022378718779482696
55,pair_mass_std,0.0244729402817417
55,residual_mean,0.006199536121051642
55,residual_std,0.016309611128751227
55,residual_mean_abs,0.018923297888424957
55,residual_skew,0.018133954964273176
55,residual_excess_kurtosis,0.017737504757601316
55,lap_mean,0.008793545552480107
55,lap_std,0.012695343138087846
55,lap_mean_abs,0.01593850621732075
55,lap_skew,0.026824053233098624
55,lap_excess_kurtosis,0.0188000938869194
55,grad_mean,0.016571300727538776
55,grad_std,0.018832002114838202
55,grad_skew,0.025421275908346502
55,grad_excess_kurtosis,0.025689423754388253
55,coarse_hist_bin_00,0.017012254078962452
55,coarse_hist_bin_01,0.018650644754206785
55,coarse_hist_bin_02,0.0247199923071803
55,coarse_hist_bin_03,0.017023927247910593
55,coarse_hist_bin_04,0.024161303451108236
55,coarse_hist_bin_05,0.01808962270730025
55,coarse_hist_bin_06,0.021558807881943014
55,coarse_hist_bin_07,0.0207543153553905
55,coarse_hist_bin_08,0.018273728579260993
55,coarse_hist_bin_09,0.028002472078080525
55,coarse_hist_bin_10,0.025138027019062766
55,coarse_hist_bin_11,0.020778007172187245
55,coarse_hist_bin_12,0.014390810578503567
55,coarse_hist_bin_13,0.015911784336739666
55,coarse_hist_bin_14,0.009139166751117232
55,coarse_hist_bin_15,0.00949332373388579
56,mean_intensity,0.013497104783831024
56,std_intensity,0.01973164307109358
56,median_intensity,0.003643529371201309
56,mad_intensity,0.006838888262341446
56,lsb_mean,0.22997037710547172
56,lsb_h_agreement,0.017905854236468795
56,lsb_v_agreement,0.03185993320736175
56,pair_balance_mean,0.034064077190884064
56,pair_balance_std,0.02740590967526982
56,pair_balance_max,0.01671551988640614
56,pair_mass_std,0.017588113173512616
56,residual_mean,0.006711337999550395
56,residual_std,0.019508478121315502
56,residual_mean_abs,0.020273863789514998
56,residual_skew,0.01911291449410376
56,residual_excess_kurtosis,0.022599262266077266
56,lap_mean,0.005802837318550084
56,lap_std,0.016889114124109664
56,lap_mean_abs,0.019815659979502635
56,lap_skew,0.02694786976535686
56,lap_excess_kurtosis,0.020059883810564325
56,grad_mean,0.011313955715895371
56,grad_std,0.016886710356751877
56,grad_skew,0.02175227329654285
56,grad_excess_kurtosis,0.028364944819944175
56,coarse_hist_bin_00,0.017570986018726895
56,coarse_hist_bin_01,0.024629314417870137
56,coarse_hist_bin_02,0.021758304577969994
56,coarse_hist_bin_03,0.026278910257402043
56,coarse_hist_bin_04,0.02588859233603418
56,coarse_hist_bin_05,0.025847659032903317
56,coarse_hist_bin_06,0.021249828414579966
56,coarse_hist_bin_07,0.020219896836777017
56,coarse_hist_bin_08,0.022353949609595178
56,coarse_hist_bin_09,0.024547292379058033
56,coarse_hist_bin_10,0.02395718126181371
56,coarse_hist_bin_11,0.021848634514334983
56,coarse_hist_bin_12,0.01650993182199154
56,coarse_hist_bin_13,0.01179277148206608
56,coarse_hist_bin_14,0.012263614233296083
56,coarse_hist_bin_15,0.008023076983958927
57,mean_intensity,0.01432844881345036
57,std_intensity,0.022646805626066233
57,median_intensity,0.008099433221508573
57,mad_intensity,0.004070548084114746
57,lsb_mean,0.2270470434090931
57,lsb_h_agreement,0.02288379721256469
57,lsb_v_agreement,0.02720671959117046
57,pair_balance_mean,0.030893186586742023
57,pair_balance_std,0.0232240648176505
57,pair_balance_max,0.01995821851367903
57,pair_mass_std,0.027659845740268023
57,residual_mean,0.006416902918554086
57,residual_std,0.023557108218021615
57,residual_mean_abs,0.013510656963902825
57,residual_skew,0.02331802149925929
57,residual_excess_kurtosis,0.017207674328015978
57,lap_mean,0.006753049508305859
57,lap_std,0.014203404468175711
57,lap_mean_abs,0.015923996801964872
57,lap_skew,0.02544148932958733
57,lap_excess_kurtosis,0.02577654626046331
57,grad_mean,0.016023493588479355
57,grad_std,0.015366903667385114
57,grad_skew,0.021379107198628084
57,grad_excess_kurtosis,0.021501302600364994
57,coarse_hist_bin_00,0.017707469311588134
57,coarse_hist_bin_01,0.016130243802603982
57,coarse_hist_bin_02,0.026312843839908284
57,coarse_hist_bin_03,0.021123378095421242
57,coarse_hist_bin_04,0.024790971945867102
57,coarse_hist_bin_05,0.028902489379939767
57,coarse_hist_bin_06,0.017288604171182317
57,coarse_hist_bin_07,0.01983705440768754
57,coarse_hist_bin_08,0.016214960618596404
57,coarse_hist_bin_09,0.029928126914913377
57,coarse_hist_bin_10,0.023596667323925624
57,coarse_hist_bin_11,0.02895113405993736
57,coarse_hist_bin_12,0.01884391781490376
57,coarse_hist_bin_13,0.017113283728431735
57,coarse_hist_bin_14,0.009212638931297574
57,coarse_hist_bin_15,0.00964844668637964
58,mean_intensity,0.010788887414104087
58,std_intensity,0.017401723098878705
58,median_intensity,0.006579536029562725
58,mad_intensity,0.01009178615224216
58,lsb_mean,0.255424653683429
58,lsb_h_agreement,0.028545756204323088
58,lsb_v_agreement,0.02613585294031918
58,pair_balance_mean,0.025225913197736677
58,pair_balance_std,0.021442178300440977
58,pair_balance_max,0.020535726315382145
58,pair_mass_std,0.017023871306394326
58,residual_mean,0.0065503960394981435
58,residual_std,0.020357458196458986
58,residual_mean_abs,0.01787644361619942
58,residual_skew,0.02011260178169719
58,residual_excess_kurtosis,0.02072520853258903
58,lap_mean,0.0055464313028970105
58,lap_std,0.017081786722393646
58,lap_mean_abs,0.02079788798904131
58,lap_skew,0.022843207615247052
58,lap_excess_kurtosis,0.024260417103151525
58,grad_mean,0.018893475134352525
58,grad_std,0.011995138113177602
58,grad_skew,0.019802861869994356
58,grad_excess_kurtosis,0.02873185734646147
58,coarse_hist_bin_00,0.019410237824133078
58,coarse_hist_bin_01,0.017237601251786125
58,coarse_hist_bin_02,0.025662383698742096
58,coarse_hist_bin_03,0.018801508925963935
58,coarse_hist_bin_04,0.02089364441391336
58,coarse_hist_bin_05,0.02363111185002128
58,coarse_hist_bin_06,0.016900727042154416
58,coarse_hist_bin_07,0.019367178640970057
58,coarse_hist_bin_08,0.02169961220234795
58,coarse_hist_bin_09,0.021854711716404386
58,coarse_hist_bin_10,0.020826486385365398
58,coarse_hist_bin_11,0.022701862107731157
58,coarse_hist_bin_12,0.01649984397158689
58,coarse_hist_bin_13,0.01460822441701456
58,coarse_hist_bin_14,0.00942069662286773
58,coarse_hist_bin_15,0.015713112923025185
59,mean_intensity,0.014317858915110896
59,std_intensity,0.02623071919947516
59,median_intensity,0.005021434131062665
59,mad_intensity,0.010769658824283301
59,lsb_mean,0.1972231576039612
59,lsb_h_agreement,0.022447519080973453
59,lsb_v_agreement,0.03168094919286684
59,pair_balance_mean,0.020898818346111174
59,pair_balance_std,0.023506606744735436
59,pair_balance_max,0.01921025494906355
59,pair_mass_std,0.024932195694835124
59,residual_mean,0.008217410122512434
59,residual_std,0.019933575248521147
59,residual_mean_abs,0.020409202075353072
59,residual_skew,0.01952544736963958
59,residual_excess_kurtosis,0.020235662260884357
59,lap_mean,0.004009004953903903
59,lap_std,0.01644774027960061
59,lap_mean_abs,0.0209073879641259
59,lap_skew,0.024724534285561237
59,lap_excess_kurtosis,0.023457794381363185
59,grad_mean,0.015053112151582029
59,grad_std,0.017243949034507558
59,grad_skew,0.019274783538480555
59,grad_excess_kurtosis,0.022610615954833685
59,coarse_hist_bin_00,0.01854322678406873
59,coarse_hist_bin_01,0.02327505811633371
59,coarse_hist_bin_02,0.030362010361174863
59,coarse_hist_bin_03,0.02050401650831526
59,coarse_hist_bin_04,0.022972436580623787
59,coarse_hist_bin_05,0.023625169436469726
59,coarse_hist_bin_06,0.02446463638386242
59,coarse_hist_bin_07,0.017958189263468833
59,coarse_hist_bin_08,0.027287633314832263
59,coarse_hist_bin_09,0.029511479580571598
59,coarse_hist_bin_10,0.0251173915650313
59,coarse_hist_bin_11,0.02114725814141331
59,coarse_hist_bin_12,0.022343818339829038
59,coarse_hist_bin_13,0.015273713166205427
59,coarse_hist_bin_14,0.018417097785252714
59,coarse_hist_bin_15,0.01090747236919897
60,mean_intensity,0.01604218562149342
60,std_intensity,0.014301650479632692
60,median_intensity,0.005265954188910361
60,mad_intensity,0.0071155652485089885
60,lsb_mean,0.2506411607115575
60,lsb_h_agreement,0.029767746213700885
60,lsb_v_agreement,0.02572456961270401
60,pair_balance_mean,0.022548628539831493
60,pair_balance_std,0.027129346277560404
60,pair_balance_max,0.022390300232557198
60,pair_mass_std,0.018692468724431015
60,residual_mean,0.0034673818658193666
60,residual_std,0.018273637458289492
60,residual_mean_abs,0.018624170230549197
60,residual_skew,0.019454952808417105
60,residual_excess_kurtosis,0.017123521587690937
60,lap_mean,0.006010868697641364
60,lap_std,0.021770513107792485
60,lap_mean_abs,0.014063647209918755
60,lap_skew,0.02138977052174397
60,lap_excess_kurtosis,0.016904912599999152
60,grad_mean,0.020014561920343094
60,grad_std,0.020040300356903754
60,grad_skew,0.018283951514520638
60,grad_excess_kurtosis,0.03313124157274036
60,coarse_hist_bin_00,0.016066158941353017
60,coarse_hist_bin_01,0.01966611031668447
60,coarse_hist_bin_02,0.019694899597050147
60,coarse_hist_bin_03,0.023890973637386764
60,coarse_hist_bin_04,0.021910151170477576
60,coarse_hist_bin_05,0.02367340709307764
60,coarse_hist_bin_06,0.021694527059631888
60,coarse_hist_bin_07,0.019913519820821072
60,coarse_hist_bin_08,0.021265062640725526
60,coarse_hist_bin_09,0.026042791719444066
60,coarse_hist_bin_10,0.019915713152370708
60,coarse_hist_bin_11,0.020800949396254112
60,coarse_hist_bin_12,0.020021763158129074
60,coarse_hist_bin_13,0.01473468712054325
60,coarse_hist_bin_14,0.014041421895308128
60,coarse_hist_bin_15,0.008494855977484861
61,mean_intensity,0.01577708528106791
61,std_intensity,0.01890207804164849
61,median_intensity,0.003906105899514858
61,mad_intensity,0.006905379015841567
61,lsb_mean,0.24640338916767512
61,lsb_h_agreement,0.020234349646997482
61,lsb_v_agreement,0.023917536229975403
61,pair_balance_mean,0.032218511080006645
61,pair_balance_std,0.03325508973869963
61,pair_balance_max,0.021375750440599472
61,pair_mass_std,0.021085260029620013
61,residual_mean,0.007800285119097881
61,residual_std,0.022803877442738422
61,residual_mean_abs,0.01482692200636255
61,residual_skew,0.019040989995116983
61,residual_excess_kurtosis,0.02136799194609172
61,lap_mean,0.006955166003893909
61,lap_std,0.020719287208086367
61,lap_mean_abs,0.016914084003296484
61,lap_skew,0.02245089054597578
61,lap_excess_kurtosis,0.021854498475559425
61,grad_mean,0.012964500236823
61,grad_std,0.016768215374116654
61,grad_skew,0.019799968918965877
61,grad_excess_kurtosis,0.025669428912046096
61,coarse_hist_bin_00,0.01774678642951377
61,coarse_hist_bin_01,0.01122834212259978
61,coarse_hist_bin_02,0.023779413930025015
61,coarse_hist_bin_03,0.02448602306711618
61,coarse_hist_bin_04,0.026781155983905007
61,coarse_hist_bin_05,0.02173568572536993
61,coarse_hist_bin_06,0.01642237319451349
61,coarse_hist_bin_07,0.01865449679566177
61,coarse_hist_bin_08,0.022075145204282755
61,coarse_hist_bin_09,0.020675313974950215
61,coarse_hist_bin_10,0.02093411246259054
61,coarse_hist_bin_11,0.023515486444983184
61,coarse_hist_bin_12,0.02076704232646784
61,coarse_hist_bin_13,0.014616892485623464
61,coarse_hist_bin_14,0.0067798919513782085
61,coarse_hist_bin_15,0.01588519714120108
62,mean_intensity,0.01792396021427567
62,std_intensity,0.01455984407812122
62,median_intensity,0.007533036534246189
62,mad_intensity,0.005472103385886803
62,lsb_mean,0.246413714177608
62,lsb_h_agreement,0.021009457559719343
62,lsb_v_agreement,0.030919895976148314
62,pair_balance_mean,0.03814951035830699
62,pair_balance_std,0.022694713742604507
62,pair_balance_max,0.021417352405263084
62,pair_mass_std,0.022711459661338144
62,residual_mean,0.005355288750552124
62,residual_std,0.01650928911485832
62,residual_mean_abs,0.01837224864929432
62,residual_skew,0.01642033557968061
62,residual_excess_kurtosis,0.021215096951434084
62,lap_mean,0.007844300205724387
62,lap_std,0.017885012888301983
62,lap_mean_abs,0.01758652632641543
62,lap_skew,0.0253120058297098
62,lap_excess_kurtosis,0.018559511342584635
62,grad_mean,0.01823285751901184
62,grad_std,0.01774455425720244
62,grad_skew,0.016384335595731384
62,grad_excess_kurtosis,0.02128419468368425
62,coarse_hist_bin_00,0.01102139569085072
62,coarse_hist_bin_01,0.016974630694024627
62,coarse_hist_bin_02,0.023115385989534016
62,coarse_hist_bin_03,0.022636367234064435
62,coarse_hist_bin_04,0.025577756753598795
62,coarse_hist_bin_05,0.02719808415670033
62,coarse_hist_bin_06,0.022043270431809803
62,coarse_hist_bin_07,0.01847776055647706
62,coarse_hist_bin_08,0.022255971985031046
62,coarse_hist_bin_09,0.018614485448202264
62,coarse_hist_bin_10,0.01642887144116667
62,coarse_hist_bin_11,0.027552925942104074
62,coarse_hist_bin_12,0.02407593191185681
62,coarse_hist_bin_13,0.02136860268784616
62,coarse_hist_bin_14,0.011508323845638874
62,coarse_hist_bin_15,0.0036396294433905484
63,mean_intensity,0.014889408988305309
63,std_intensity,0.018735104387010298
63,median_intensity,0.00749265784032077
63,mad_intensity,0.0064056692082142055
63,lsb_mean,0.23240084027626348
63,lsb_h_agreement,0.024384170581020007
63,lsb_v_agreement,0.03398182163666985
63,pair_balance_mean,0.03333464264409195
63,pair_balance_std,0.032463190551059194
63,pair_balance_max,0.02203794245678291
63,pair_mass_std,0.026419560351095075
63,residual_mean,0.0078854897261742
63,residual_std,0.015406839166190676
63,residual_mean_abs,0.01650052957476343
63,residual_skew,0.01826918591824757
63,residual_excess_kurtosis,0.017855178557209247
63,lap_mean,0.004990141231317703
63,lap_std,0.018265576359100786
63,lap_mean_abs,0.012625765198896523
63,lap_skew,0.021436811739601245
63,lap_excess_kurtosis,0.021533681712636785
63,grad_mean,0.014849643357555205
63,grad_std,0.017974568127471946
63,grad_skew,0.019291419019286587
63,grad_excess_kurtosis,0.02015143328399386
63,coarse_hist_bin_00,0.020258691157482578
63,coarse_hist_bin_01,0.01480884941511277
63,coarse_hist_bin_02,0.018667865678760005
63,coarse_hist_bin_03,0.01826405044061427
63,coarse_hist_bin_04,0.025205907247308226
63,coarse_hist_bin_05,0.025803499644350397
63,coarse_hist_bin_06,0.021363028003756803
63,coarse_hist_bin_07,0.01833098768978837
63,coarse_hist_bin_08,0.022521234107730742
63,coarse_hist_bin_09,0.026106307112268565
63,coarse_hist_bin_10,0.023227709076499837
63,coarse_hist_bin_11,0.025456461695232534
63,coarse_hist_bin_12,0.02154569533909176
63,coarse_hist_bin_13,0.017575580133660156
63,coarse_hist_bin_14,0.012846319603685225
63,coarse_hist_bin_15,0.008436541761379025
64,mean_intensity,0.009379730906446622
64,std_intensity,0.016518849267809835
64,median_intensity,0.007169220220403724
64,mad_intensity,0.0052406112289412185
64,lsb_mean,0.2308836214449415
64,lsb_h_agreement,0.021132940222078945
64,lsb_v_agreement,0.024331995745764372
64,pair_balance_mean,0.028201291143713662
64,pair_balance_std,0.02363601962449388
64,pair_balance_max,0.02430488890306589
64,pair_mass_std,0.02037258085647321
64,residual_mean,0.00737246152564135
64,residual_std,0.025189427992340915
64,residual_mean_abs,0.01648290084033029
64,residual_skew,0.0216155169910077
64,residual_excess_kurtosis,0.022218940262503234
64,lap_mean,0.0054445775459114045
64,lap_std,0.019815820623334188
64,lap_mean_abs,0.01668909884922596
64,lap_skew,0.01829610184331485
64,lap_excess_kurtosis,0.020280092294436614
64,grad_mean,0.016210431416146875
64,grad_std,0.01672313863024892
64,grad_skew,0.029238609832212846
64,grad_excess_kurtosis,0.022778454118875358
64,coarse_hist_bin_00,0.022585432217213687
64,coarse_hist_bin_01,0.020860437400118594
64,coarse_hist_bin_02,0.021445812939662804
64,coarse_hist_bin_03,0.020074501594368008
64,coarse_hist_bin_04,0.021518172632232054
64,coarse_hist_bin_05,0.022517160799070405
64,coarse_hist_bin_06,0.027207024065596625
64,coarse_hist_bin_07,0.01733171864809058
64,coarse_hist_bin_08,0.02088248987344665
64,coarse_hist_bin_09,0.026368018147818736
64,coarse_hist_bin_10,0.02848812019079976
64,coarse_hist_bin_11,0.02939506043979908
64,coarse_hist_bin_12,0.022060143738623285
64,coarse_hist_bin_13,0.013773214095941812
64,coarse_hist_bin_14,0.009189903408719313
64,coarse_hist_bin_15,0.006775467478835208
65,mean_intensity,0.014433352054656543
65,std_intensity,0.019120581814026306
65,median_intensity,0.008210167310022241
65,mad_intensity,0.007342936833048461
65,lsb_mean,0.229216895010215
65,lsb_h_agreement,0.026948849964639705
65,lsb_v_agreement,0.03266212272216028
65,pair_balance_mean,0.03402493335280634
65,pair_balance_std,0.026369445876254182
65,pair_balance_max,0.02557393463794095
65,pair_mass_std,0.01789262593989173
65,residual_mean,0.008323700865620726
65,residual_std,0.016320124281562414
65,residual_mean_abs,0.014544551847584526
65,residual_skew,0.017874505570166083
65,residual_excess_kurtosis,0.020018272728547785
65,lap_mean,0.004888213468176704
65,lap_std,0.015407594729445629
65,lap_mean_abs,0.01361779806577085
65,lap_skew,0.026781390091210115
65,lap_excess_kurtosis,0.022639070630248462
65,grad_mean,0.018630619257778595
65,grad_std,0.0176457074681744
65,grad_skew,0.027318253841770713
65,grad_excess_kurtosis,0.02432834138866402
65,coarse_hist_bin_00,0.025592873668601676
65,coarse_hist_bin_01,0.01645187320661193
65,coarse_hist_bin_02,0.018295154374336275
65,coarse_hist_bin_03,0.019692419390972465
65,coarse_hist_bin_04,0.028280140632311785
65,coarse_hist_bin_05,0.023655801155164403
65,coarse_hist_bin_06,0.019078842077063247
65,coarse_hist_bin_07,0.015757466919892958
65,coarse_hist_bin_08,0.021065481459615187
65,coarse_hist_bin_09,0.02329231086020711
65,coarse_hist_bin_10,0.018823233222453054
65,coarse_hist_bin_11,0.025774250070903407
65,coarse_hist_bin_12,0.01584372295693757
65,coarse_hist_bin_13,0.015251486152016144
65,coarse_hist_bin_14,0.011701757908156236
65,coarse_hist_bin_15,0.011309196194373854
66,mean_intensity,0.011168908350441386
66,std_intensity,0.01976035066112083
66,median_intensity,0.004064175588301586
66,mad_intensity,0.0025042732985145256
66,lsb_mean,0.21217128050173617
66,lsb_h_agreement,0.029125998702363758
66,lsb_v_agreement,0.032851712359248886
66,pair_balance_mean,0.02961973711427941
66,pair_balance_std,0.029626632083074936
66,pair_balance_max,0.025726329251463557
66,pair_mass_std,0.023211008658765315
66,residual_mean,0.009613351639406211
66,residual_std,0.01963266535215537
66,residual_mean_abs,0.017887651922505816
66,residual_skew,0.02132814042499317
66,residual_excess_kurtosis,0.020734320797044403
66,lap_mean,0.00399292968419323
66,lap_std,0.021064049548950504
66,lap_mean_abs,0.01574925050979164
66,lap_skew,0.024024873274305334
66,lap_excess_kurtosis,0.022991069882172286
66,grad_mean,0.0129089584968827
66,grad_std,0.01805102932879195
66,grad_skew,0.02278292514835179
66,grad_excess_kurtosis,0.01677642849356497
66,coarse_hist_bin_00,0.022636682888671537
66,coarse_hist_bin_01,0.020996141483913
66,coarse_hist_bin_02,0.026899432400675095
66,coarse_hist_bin_03,0.017074954185338796
66,coarse_hist_bin_04,0.025278942210730286
66,coarse_hist_bin_05,0.020184301910694875
66,coarse_hist_bin_06,0.02243629641691386
66,coarse_hist_bin_07,0.015901856313205988
66,coarse_hist_bin_08,0.026659360621974704
66,coarse_hist_bin_09,0.024552755726322956
66,coarse_hist_bin_10,0.028387567956874506
66,coarse_hist_bin_11,0.0179293587117688
66,coarse_hist_bin_12,0.017347094267522695
66,coarse_hist_bin_13,0.01826389667288897
66,coarse_hist_bin_14,0.01697679500736528
66,coarse_hist_bin_15,0.011106512152719027
67,mean_intensity,0.014374074868068552
67,std_intensity,0.01595025923233374
67,median_intensity,0.007353227416024461
67,mad_intensity,0.004436816940333774
67,lsb_mean,0.25421340553979105
67,lsb_h_agreement,0.01917267370893372
67,lsb_v_agreement,0.027639885773603923
67,pair_balance_mean,0.03106594600113664
67,pair_balance_std,0.03178946090510842
67,pair_balance_max,0.02121086982057859
67,pair_mass_std,0.024511383324127743
67,residual_mean,0.005878817048265762
67,residual_std,0.017781869933596046
67,residual_mean_abs,0.018426960697660186
67,residual_skew,0.02189772254046513
67,residual_excess_kurtosis,0.019074589468519462
67,lap_mean,0.006580284877455591
67,lap_std,0.015239075229170913
67,lap_mean_abs,0.01949936022161822
67,lap_skew,0.02339279889114306
67,lap_excess_kurtosis,0.023307454475524562
67,grad_mean,0.01327336875418445
67,grad_std,0.013288945596892563
67,grad_skew,0.01822450260929227
67,grad_excess_kurtosis,0.023987094591567216
67,coarse_hist_bin_00,0.016651733591809496
67,coarse_hist_bin_01,0.018306379858046055
67,coarse_hist_bin_02,0.02514326793622596
67,coarse_hist_bin_03,0.015997494369364876
67,coarse_hist_bin_04,0.015038881048992954
67,coarse_hist_bin_05,0.02551697879649664
67,coarse_hist_bin_06,0.016661433803415508
67,coarse_hist_bin_07,0.01824606803406507
67,coarse_hist_bin_08,0.032526067584183825
67,coarse_hist_bin_09,0.03236487898253025
67,coarse_hist_bin_10,0.022829715566134598
67,coarse_hist_bin_11,0.020069641357248678
67,coarse_hist_bin_12,0.0184323772399291
67,coarse_hist_bin_13,0.012569410563820087
